InvoiceDate,total_amount,lag_1,lag_2,lag_3,lag_7,lag_14,lag_30
2010-11-30 16:07:00,49956.57,49956.57,49956.57,49956.57,49956.57,49956.57,49956.57
2010-11-30 16:17:00,49956.57,49956.57,49956.57,49956.57,49956.57,49956.57,49956.57
2010-11-30 16:25:00,49956.57,49956.57,49956.57,49956.57,49956.57,49956.57,49956.57
2010-11-30 16:26:00,49956.57,49956.57,49956.57,49956.57,49956.57,49956.57,49956.57
2010-11-30 16:27:00,49956.57,49956.57,49956.57,49956.57,49956.57,49956.57,49956.57
2010-11-30 16:28:00,49956.57,49956.57,49956.57,49956.57,49956.57,49956.57,49956.57
2010-11-30 16:29:00,49956.57,49956.57,49956.57,49956.57,49956.57,49956.57,49956.57
2010-11-30 16:37:00,49956.57,49956.57,49956.57,49956.57,49956.57,49956.57,49956.57
2010-11-30 17:43:00,49956.57,49956.57,49956.57,49956.57,49956.57,49956.57,49956.57
2010-11-30 17:45:00,49956.57,49956.57,49956.57,49956.57,49956.57,49956.57,49956.57
2010-11-30 17:55:00,49956.57,49956.57,49956.57,49956.57,49956.57,49956.57,49956.57
2010-11-30 17:56:00,49956.57,49956.57,49956.57,49956.57,49956.57,49956.57,49956.57
2010-11-30 17:58:00,49956.57,49956.57,49956.57,49956.57,49956.57,49956.57,49956.57
2010-11-30 18:05:00,49956.57,49956.57,49956.57,49956.57,49956.57,49956.57,49956.57
2010-11-30 18:21:00,49956.57,49956.57,49956.57,49956.57,49956.57,49956.57,49956.57
2010-11-30 18:46:00,49956.57,49956.57,49956.57,49956.57,49956.57,49956.57,49956.57
2010-11-30 19:27:00,49956.57,49956.57,49956.57,49956.57,49956.57,49956.57,49956.57
2010-11-30 19:35:00,49956.57,49956.57,49956.57,49956.57,49956.57,49956.57,49956.57
2010-12-01 08:26:00,46734.74,49956.57,49956.57,49956.57,49956.57,49956.57,49956.57
2010-12-01 08:28:00,46734.74,46734.74,49956.57,49956.57,49956.57,49956.57,49956.57
2010-12-01 08:34:00,46734.74,46734.74,46734.74,49956.57,49956.57,49956.57,49956.57
2010-12-01 08:35:00,46734.74,46734.74,46734.74,46734.74,49956.57,49956.57,49956.57
2010-12-01 08:45:00,46734.74,46734.74,46734.74,46734.74,49956.57,49956.57,49956.57
2010-12-01 09:00:00,46734.74,46734.74,46734.74,46734.74,49956.57,49956.57,49956.57
2010-12-01 09:01:00,46734.74,46734.74,46734.74,46734.74,49956.57,49956.57,49956.57
2010-12-01 09:02:00,46734.74,46734.74,46734.74,46734.74,46734.74,49956.57,49956.57
2010-12-01 09:09:00,46734.74,46734.74,46734.74,46734.74,46734.74,49956.57,49956.57
2010-12-01 09:32:00,46734.74,46734.74,46734.74,46734.74,46734.74,49956.57,49956.57
2010-12-01 09:34:00,46734.74,46734.74,46734.74,46734.74,46734.74,49956.57,49956.57
2010-12-01 09:37:00,46734.74,46734.74,46734.74,46734.74,46734.74,49956.57,49956.57
2010-12-01 09:41:00,46734.74,46734.74,46734.74,46734.74,46734.74,49956.57,49956.57
2010-12-01 09:45:00,46734.74,46734.74,46734.74,46734.74,46734.74,49956.57,49956.57
2010-12-01 09:53:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,49956.57
2010-12-01 09:56:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,49956.57
2010-12-01 09:57:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,49956.57
2010-12-01 09:58:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,49956.57
2010-12-01 09:59:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,49956.57
2010-12-01 10:03:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,49956.57
2010-12-01 10:19:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,49956.57
2010-12-01 10:29:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,49956.57
2010-12-01 10:37:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,49956.57
2010-12-01 10:39:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,49956.57
2010-12-01 10:47:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,49956.57
2010-12-01 10:51:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,49956.57
2010-12-01 10:52:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,49956.57
2010-12-01 10:53:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,49956.57
2010-12-01 11:21:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,49956.57
2010-12-01 11:22:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,49956.57
2010-12-01 11:27:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 11:29:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 11:32:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 11:33:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 11:34:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 11:41:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 11:45:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 11:49:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 11:57:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 11:58:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 12:03:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 12:08:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 12:12:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 12:15:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 12:22:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 12:23:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 12:27:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 12:31:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 12:35:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 12:36:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 12:38:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 12:40:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 12:43:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 12:48:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 12:49:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 12:50:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 12:51:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 12:54:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 12:58:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 13:04:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 13:17:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 13:20:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 13:21:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 13:23:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 13:24:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 13:31:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 13:33:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 13:38:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 13:45:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 13:51:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 13:54:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 14:03:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 14:05:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 14:11:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 14:34:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 14:38:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 14:41:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 14:54:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 15:00:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 15:06:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 15:08:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 15:21:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 15:27:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 15:28:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 15:35:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 15:37:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 15:40:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 15:45:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 15:46:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 16:01:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 16:11:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 16:13:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 16:15:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 16:16:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 16:17:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 16:19:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 16:21:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 16:22:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 16:24:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 16:25:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 16:33:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 16:49:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 16:52:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 16:57:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 16:58:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 17:15:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 17:22:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 17:24:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-01 17:35:00,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-02 07:48:00,47316.53,46734.74,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-02 07:49:00,47316.53,47316.53,46734.74,46734.74,46734.74,46734.74,46734.74
2010-12-02 08:32:00,47316.53,47316.53,47316.53,46734.74,46734.74,46734.74,46734.74
2010-12-02 08:33:00,47316.53,47316.53,47316.53,47316.53,46734.74,46734.74,46734.74
2010-12-02 08:34:00,47316.53,47316.53,47316.53,47316.53,46734.74,46734.74,46734.74
2010-12-02 08:40:00,47316.53,47316.53,47316.53,47316.53,46734.74,46734.74,46734.74
2010-12-02 08:43:00,47316.53,47316.53,47316.53,47316.53,46734.74,46734.74,46734.74
2010-12-02 08:52:00,47316.53,47316.53,47316.53,47316.53,47316.53,46734.74,46734.74
2010-12-02 09:29:00,47316.53,47316.53,47316.53,47316.53,47316.53,46734.74,46734.74
2010-12-02 09:37:00,47316.53,47316.53,47316.53,47316.53,47316.53,46734.74,46734.74
2010-12-02 09:41:00,47316.53,47316.53,47316.53,47316.53,47316.53,46734.74,46734.74
2010-12-02 09:42:00,47316.53,47316.53,47316.53,47316.53,47316.53,46734.74,46734.74
2010-12-02 09:43:00,47316.53,47316.53,47316.53,47316.53,47316.53,46734.74,46734.74
2010-12-02 09:44:00,47316.53,47316.53,47316.53,47316.53,47316.53,46734.74,46734.74
2010-12-02 10:09:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,46734.74
2010-12-02 10:10:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,46734.74
2010-12-02 10:17:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,46734.74
2010-12-02 10:18:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,46734.74
2010-12-02 10:27:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,46734.74
2010-12-02 10:35:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,46734.74
2010-12-02 10:39:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,46734.74
2010-12-02 10:45:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,46734.74
2010-12-02 10:46:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,46734.74
2010-12-02 10:53:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,46734.74
2010-12-02 10:54:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,46734.74
2010-12-02 10:55:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,46734.74
2010-12-02 10:56:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,46734.74
2010-12-02 10:58:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,46734.74
2010-12-02 11:02:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,46734.74
2010-12-02 11:20:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,46734.74
2010-12-02 11:21:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 11:22:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 11:23:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 11:35:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 11:41:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 11:45:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 11:46:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 11:57:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 12:07:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 12:09:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 12:10:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 12:11:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 12:16:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 12:18:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 12:22:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 12:23:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 12:24:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 12:25:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 12:26:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 12:28:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 12:33:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 12:47:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 12:50:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 12:58:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 12:59:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 13:06:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 13:08:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 13:11:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 13:14:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 13:32:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 13:36:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 13:38:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 13:39:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 13:44:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 13:45:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 13:49:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 14:04:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 14:05:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 14:06:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 14:07:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 14:09:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 14:26:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 14:30:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 14:40:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 14:42:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 14:47:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 14:49:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 15:00:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 15:03:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 15:08:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 15:14:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 15:18:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 15:19:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 15:20:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 15:22:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 15:23:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 15:24:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 15:25:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 15:26:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 15:27:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 15:28:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 15:39:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
2010-12-02 15:40:00,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53,47316.53
